block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
425;cg.C;cg.cpp:606-606;73.432998657227;91.670013427734;;;;;;;;;;;;;;;;
426;cg.C;cg.cpp:602-604;18.792821884155;23.459999084473;;;;;;;;;;;;;;;;
452;cg.C;cg.cpp:688-688;3.0400149822235;3.7949995994568;;;;;;;;;;;;;;;;
422;cg.C;cg.cpp:608-608;0.76100516319275;0.94999998807907;;;;;;;;;;;;;;;;
453;cg.C;cg.cpp:684-686;0.75299453735352;0.93999999761581;;;;;;;;;;;;;;;;
751;cg.C;cg.cpp:848-848,stl_algo.h:1880-1880;0.46861895918846;0.58500003814697;;;;;;;;;;;;;;;;
747;cg.C;cg.cpp:848-848,stl_algo.h:1877-1877;0.44458723068237;0.55500000715256;;;;;;;;;;;;;;;;
756;cg.C;move.h:197-199,stl_iterator.h:1111-1112;0.28037032485008;0.35000002384186;;;;;;;;;;;;;;;;
856;cg.C;cg.cpp:885-885,new_allocator.h:191-191,stl_vector.h:1288-1288;0.19625923037529;0.24500001966953;;;;;;;;;;;;;;;;
487;cg.C;cg.cpp:638-639,cg.cpp:647-647;0.17222748696804;0.21500000357628;;;;;;;;;;;;;;;;
424;cg.C;cg.cpp:601-601;0.14819574356079;0.18500000238419;;;;;;;;;;;;;;;;
750;cg.C;stl_iterator.h:1125-1125;0.12816928327084;0.15999999642372;;;;;;;;;;;;;;;;
180;cg.C;stl_algo.h:1805-1805,stl_algo.h:1839-1839;0.12015870958567;0.15000000596046;;;;;;;;;;;;;;;;
752;cg.C;stl_algo.h:1880-1880;0.11615341901779;0.14500001072884;;;;;;;;;;;;;;;;
969;cg.C;c_randdp.cpp:80-80,c_randdp.cpp:88-90,c_randdp.cpp:99-110;0.084111094474792;0.10500000417233;;;;;;;;;;;;;;;;
248;cg.C;cg.cpp:951-955,stl_vector.h:1129-1129;0.076100513339043;0.094999998807907;;;;;;;;;;;;;;;;
748;cg.C;stl_algo.h:1877-1877;0.072095222771168;0.089999996125698;;;;;;;;;;;;;;;;
431;cg.C;cg.cpp:619-619;0.072095222771168;0.089999996125698;;;;;;;;;;;;;;;;
423;cg.C;cg.cpp:598-598;0.064084641635418;0.079999998211861;;;;;;;;;;;;;;;;
763;cg.C;stl_algo.h:1882-1882;0.060079354792833;0.075000002980232;;;;;;;;;;;;;;;;
176;cg.C;stl_iterator.h:1126-1126,stl_algo.h:1796-1796;0.060079354792833;0.075000002980232;;;;;;;;;;;;;;;;
749;cg.C;stl_algo.h:1877-1877;0.056074064224958;0.070000000298023;;;;;;;;;;;;;;;;
421;cg.C;cg.cpp:596-598;0.052068769931793;0.064999997615814;;;;;;;;;;;;;;;;
177;cg.C;cg.cpp:848-848,stl_algo.h:1799-1799;0.048063483089209;0.060000002384186;;;;;;;;;;;;;;;;
181;cg.C;stl_algo.h:1801-1801;0.048063483089209;0.060000002384186;;;;;;;;;;;;;;;;
217;cg.C;cg.cpp:931-932;0.048063483089209;0.060000002384186;;;;;;;;;;;;;;;;
754;cg.C;stl_algo.h:1882-1882;0.044058196246624;0.055000007152557;;;;;;;;;;;;;;;;
449;cg.C;cg.cpp:690-690;0.036047611385584;0.044999998062849;;;;;;;;;;;;;;;;
191;cg.C;cg.cpp:919-919;0.032042320817709;0.03999999910593;;;;;;;;;;;;;;;;
753;cg.C;stl_algo.h:1880-1880;0.028037032112479;0.035000000149012;;;;;;;;;;;;;;;;
