block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
371;cg.C;cg.cpp:579-580;88.239959716797;28.250003814697;;;;;;;;;;;;;;;;
397;cg.C;cg.cpp:652-653;3.4983627796173;1.1200000047684;;;;;;;;;;;;;;;;
376;cg.C;cg.cpp:579-580;0.59347230195999;0.19000002741814;;;;;;;;;;;;;;;;
372;cg.C;cg.cpp:579-579;0.4997661113739;0.16000001132488;;;;;;;;;;;;;;;;
432;cg.C;cg.cpp:612-613,cg.cpp:621-621;0.48414844274521;0.15500001609325;;;;;;;;;;;;;;;;
375;cg.C;cg.cpp:579-580;0.37482458353043;0.11999999731779;;;;;;;;;;;;;;;;
373;cg.C;cg.cpp:582-582;0.28111842274666;0.089999996125698;;;;;;;;;;;;;;;;
459;cg.C;cg.cpp:638-638;0.28111842274666;0.089999996125698;;;;;;;;;;;;;;;;
377;cg.C;cg.cpp:579-580;0.20302997529507;0.064999997615814;;;;;;;;;;;;;;;;
444;cg.C;cg.cpp:593-593;0.10932383686304;0.035000000149012;;;;;;;;;;;;;;;;
378;cg.C;cg.cpp:580-580;0.046853072941303;0.014999999664724;;;;;;;;;;;;;;;;
402;cg.C;cg.cpp:652-653;0.046853072941303;0.014999999664724;;;;;;;;;;;;;;;;
403;cg.C;cg.cpp:652-653;0.031235381960869;0.010000000707805;;;;;;;;;;;;;;;;
482;cg.C;cg.cpp:278-279;0.031235381960869;0.010000000707805;;;;;;;;;;;;;;;;
398;cg.C;cg.cpp:652-652;0.031235381960869;0.010000000707805;;;;;;;;;;;;;;;;
337;cg.C;cg.cpp:592-592;0.015617690980434;0.0050000003539026;;;;;;;;;;;;;;;;
368;cg.C;cg.cpp:579-579;0.015617690980434;0.0050000003539026;;;;;;;;;;;;;;;;
370;cg.C;cg.cpp:579-579;0.015617690980434;0.0050000003539026;;;;;;;;;;;;;;;;
309;cg.C;cg.cpp:531-534;0.015617690980434;0.0050000003539026;;;;;;;;;;;;;;;;
