Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;40.104999542236;722619;187209994240;0;0;3389;0;0;0;345377;193824999424;3430;38764.9998848;6615000000;40.622756958008;0;0;0;0;
cycles;platy-MS-7C02;_ALL;_ALL;0;0;40.104999542236;722619;187209994240;0;0;3389;0;0;0;345377;193824999424;3430;38764.9998848;6615000000;40.622756958008;0;0;0;0;
cycles;platy-MS-7C02;16444;_ALL;0;0;40.104999542236;722619;187209994240;0;0;3389;0;0;0;345377;193824999424;3430;38764.9998848;6615000000;40.622756958008;0;0;0;0;
cycles;platy-MS-7C02;16444;16461;31.457355499268;0;31.114999771118;752141;29734997632;0;0;3389;0;0;10.125244140625;345378;31114999808;3430;6222.9999616;1380000000;40.593235015869;0;0;0;0;
cycles;platy-MS-7C02;16444;16457;31.455495834351;0;30.824998855591;751988;29724999296;0;0;3389;0;0;11.974144935608;345377;30824998912;3430;6164.9997824;1100000000;40.59338760376;0;0;0;0;
cycles;platy-MS-7C02;16444;16444;40.588001251221;0;40.104999542236;722619;38879999040;0;0;3389;0;0;14.675054550171;345377;40105000960;3430;8021.000192;1225000064;40.622756958008;0;0;0;0;
cycles;platy-MS-7C02;16444;16458;31.455770492554;0;29.884998321533;752026;29459999168;0;0;3389;0;0;0.45662906765938;345377;29884997632;3430;5976.9995264;425000000;40.593353271484;0;0;0;0;
cycles;platy-MS-7C02;16444;16459;31.460021972656;0;30.910001754761;752065;29644998272;0;0;3389;0;0;6.9810562133789;345384;30910001152;3430;6182.0002304;1265000064;40.593318939209;0;0;0;0;
cycles;platy-MS-7C02;16444;16460;31.459972381592;0;30.985000610352;752101;29765000832;0;0;3389;0;0;13.946252822876;345378;30985000960;3430;6197.000192;1219999872;40.593276977539;0;0;0;0;
