block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
371;cg.C;cg.cpp:579-580;85.962028503418;47.816383361816;42.565002441406;43.201667785645;44.154998779297;8.3032302856445;0.8409703373909;3;;;;;;;;;;
397;cg.C;cg.cpp:652-653;3.4555938243866;1.9221743345261;1.6849999427795;1.7366666793823;1.7900000810623;0.32848659157753;0.052519906312227;3;;;;;;;;;;
151;cg.C;cg.cpp:894-894;1.9466731548309;1.0828371047974;2.9350001811981;2.9350001811981;2.9350001811981;0;0;1;;;;;;;;;;
153;cg.C;cg.cpp:895-896;1.1242285966873;0.62535226345062;1.6950000524521;1.6950000524521;1.6950000524521;0;0;1;;;;;;;;;;
141;cg.C;cg.cpp:887-887;1.0711677074432;0.59583711624146;1.6150000095367;1.6150000095367;1.6150000095367;0;0;1;;;;;;;;;;
376;cg.C;cg.cpp:579-580;0.83570975065231;0.46486359834671;0.37999999523163;0.4200000166893;0.45000001788139;0.058826718479395;0.036055527627468;3;;;;;;;;;;
372;cg.C;cg.cpp:579-579;0.60025185346603;0.33389014005661;0.28000000119209;0.30166667699814;0.31999999284744;0.090166755020618;0.02020725607872;3;;;;;;;;;;
145;cg.C;cg.cpp:907-907;0.49744626879692;0.27670451998711;0.75;0.75;0.75;0;0;1;;;;;;;;;;
375;cg.C;cg.cpp:579-580;0.39795705676079;0.22136364877224;0.17499999701977;0.20000000298023;0.23000000417233;0.072660565376282;0.027838824316859;3;;;;;;;;;;
432;cg.C;cg.cpp:612-613,cg.cpp:621-621;0.288518846035;0.16048863530159;0.11999999731779;0.14499999582767;0.15999999642372;0.066833764314651;0.021794496104121;3;;;;;;;;;;
377;cg.C;cg.cpp:579-580;0.24540683627129;0.13650757074356;0.094999998807907;0.12333333492279;0.14499999582767;0.06998535990715;0.025658007711172;3;;;;;;;;;;
373;cg.C;cg.cpp:582-582;0.22882531583309;0.12728409469128;0.095000006258488;0.11500000208616;0.12999999523163;0.038432449102402;0.018027750775218;3;;;;;;;;;;
