loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
38;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:579-580;Innermost;77.096611022949;42.884994506836;;;;;;77.096611022949;42.884994506836;;;;;;;;;;;;;;;;
23;cg.C;main;1;cg.cpp:893-896;Innermost;8.4584255218506;4.7049999237061;;;;;;8.4584255218506;4.7049999237061;;;;;;;;;;;;;;;;
22;cg.C;main;1;cg.cpp:886-887,cg.cpp:903-907;Innermost;4.4494380950928;2.4750001430511;;;;;;4.4494380950928;2.4750001430511;;;;;;;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:652-653;Innermost;3.1191008090973;1.7350000143051;;;;;;3.1191008090973;1.7350000143051;;;;;;;;;;;;;;;;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:578-582;InBetween;79.325820922852;44.124992370605;;;;;;2.2292132377625;1.2400000095367;;;;;;;;;;;;;;;;
20;cg.C;main;1;cg.cpp:871-873,cg.cpp:881-882,cg.cpp:886-886,cg.cpp:893-893,cg.cpp:899-900,cg.cpp:904-904,cg.cpp:913-913,cg.cpp:922-922;InBetween;14.004492759705;7.789999961853;;;;;;1.0966290235519;0.60999995470047;;;;;;;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:612-613,cg.cpp:621-621;Innermost;0.21573030948639;0.11999999731779;;;;;;0.21573030948639;0.11999999731779;;;;;;;;;;;;;;;;
8;cg.C;main;1;cg.cpp:945-947;Innermost;0.089887626469135;0.050000000745058;;;;;;0.089887626469135;0.050000000745058;;;;;;;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:651-655;Outermost;3.1820220947266;1.7700001001358;;;;;;0.062921337783337;0.035000000149012;;;;;;;;;;;;;;;;
11;cg.C;main;1;cg.cpp:678-678,cg.cpp:742-749,cg.cpp:972-975,cg.cpp:982-984,cg.cpp:992-993,cg.cpp:999-1001,cg.cpp:1015-1025;Innermost;0.053932577371597;0.029999999329448;;;;;;0.053932577371597;0.029999999329448;;;;;;;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:638-638;Innermost;0.053932577371597;0.029999999329448;;;;;;0.053932577371597;0.029999999329448;;;;;;;;;;;;;;;;
18;cg.C;main;1;cg.cpp:852-854;Innermost;0.044943813234568;0.025000000372529;;;;;;0.044943813234568;0.025000000372529;;;;;;;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:593-593;Innermost;0.044943813234568;0.025000000372529;;;;;;0.044943813234568;0.025000000372529;;;;;;;;;;;;;;;;
21;cg.C;main;1;cg.cpp:867-871,cg.cpp:881-881,cg.cpp:886-886,cg.cpp:913-913;InBetween;14.040447235107;7.8099999427795;;;;;;0.035955052822828;0.02000000141561;;;;;;;;;;;;;;;;
53;cg.C;main._omp_fn.0;10;cg.cpp:278-279;Innermost;0.017977526411414;0.010000000707805;;;;;;0.017977526411414;0.010000000707805;;;;;;;;;;;;;;;;
