Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;34.859996795654;831172;184514970176;0;0;2368;0;0;0;162397;207144949760;2404;41428.989952;22605001024;35.331226348877;0;0;25000000;0;
cycles;platy-MS-7C02;_ALL;_ALL;0;0;34.859996795654;831172;184514970176;0;0;2368;0;0;0;162397;207144949760;2404;41428.989952;22605001024;35.331226348877;0;0;25000000;0;
cycles;platy-MS-7C02;10020;_ALL;0;0;34.859996795654;831172;184514970176;0;0;2368;0;0;0;162397;207144949760;2404;41428.989952;22605001024;35.331226348877;0;0;25000000;0;
cycles;platy-MS-7C02;10020;10034;35.175148010254;0;34.859996795654;981853;30269996864;0;0;2368;0;0;20.209299087524;162397;34859995136;2404;6971.9990272;4590000128;35.180545806885;0;0;0;0;
cycles;platy-MS-7C02;10020;10035;35.170539855957;0;34.805004119873;981886;30234994112;0;0;2368;0;0;7.3987545967102;162400;34805002240;2404;6961.000448;4569999872;35.180515289307;0;0;0;0;
cycles;platy-MS-7C02;10020;10036;35.171012878418;0;34.524993896484;981918;30514995072;0;0;2368;0;0;11.19490146637;162400;34524995584;2404;6904.9991168;4010000128;35.180480957031;0;0;0;0;
cycles;platy-MS-7C02;10020;10037;35.170848846436;0;33.544998168945;981950;29989997632;0;0;2368;0;0;0.74156433343887;162403;33544996864;2404;6708.9993728;3555000320;35.18045425415;0;0;0;0;
cycles;platy-MS-7C02;10020;10020;35.303783416748;0;34.624961853027;831172;33249994752;0;0;2368;0;0;21.133028030396;162397;34624962560;2404;6924.992512;1350000192;35.331226348877;0;0;25000000;0;
cycles;platy-MS-7C02;10020;10033;35.173896789551;0;34.784996032715;981800;30254991744;0;0;2368;0;0;21.210662841797;162397;34784997376;2404;6956.9994752;4530000384;35.180595397949;0;0;0;0;
