block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
371;cg.C;cg.cpp:579-580;87.573791503906;28.189994812012;;;;;;;;;;;;;;;;
397;cg.C;cg.cpp:652-653;3.5570061206818;1.1449999809265;;;;;;;;;;;;;;;;
376;cg.C;cg.cpp:579-580;0.77663892507553;0.25;;;;;;;;;;;;;;;;
432;cg.C;cg.cpp:612-613,cg.cpp:621-621;0.41938501596451;0.13500000536442;;;;;;;;;;;;;;;;
459;cg.C;cg.cpp:638-638;0.37278667092323;0.11999999731779;;;;;;;;;;;;;;;;
372;cg.C;cg.cpp:579-579;0.37278667092323;0.11999999731779;;;;;;;;;;;;;;;;
375;cg.C;cg.cpp:579-580;0.29512280225754;0.095000006258488;;;;;;;;;;;;;;;;
373;cg.C;cg.cpp:582-582;0.23299168050289;0.074999995529652;;;;;;;;;;;;;;;;
377;cg.C;cg.cpp:579-580;0.12426222860813;0.03999999910593;;;;;;;;;;;;;;;;
370;cg.C;cg.cpp:579-579;0.077663891017437;0.025000000372529;;;;;;;;;;;;;;;;
444;cg.C;cg.cpp:593-593;0.062131114304066;0.019999999552965;;;;;;;;;;;;;;;;
378;cg.C;cg.cpp:580-580;0.046598333865404;0.014999999664724;;;;;;;;;;;;;;;;
402;cg.C;cg.cpp:652-653;0.031065557152033;0.0099999997764826;;;;;;;;;;;;;;;;
482;cg.C;cg.cpp:278-279;0.031065557152033;0.0099999997764826;;;;;;;;;;;;;;;;
366;cg.C;cg.cpp:579-579;0.015532778576016;0.0049999998882413;;;;;;;;;;;;;;;;
368;cg.C;cg.cpp:579-579;0.015532778576016;0.0049999998882413;;;;;;;;;;;;;;;;
403;cg.C;cg.cpp:652-653;0.015532778576016;0.0049999998882413;;;;;;;;;;;;;;;;
398;cg.C;cg.cpp:652-652;0.015532778576016;0.0049999998882413;;;;;;;;;;;;;;;;
