loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
38;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:579-580;Innermost;84.439590454102;34.155811309814;28.064998626709;28.136665344238;28.189998626709;7.6895251274109;0.054191451519728;84.439590454102;34.155811309814;28.064998626709;28.136665344238;28.189998626709;7.6895251274109;0.054191451519728;6;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:652-653;Innermost;3.39368891716;1.3727470636368;1.1049998998642;1.1308333873749;1.1449999809265;0.34528496861458;0.016857227310538;3.39368891716;1.3727470636368;1.1049998998642;1.1308333873749;1.1449999809265;0.34528496861458;0.016857227310538;6;;;;;;;;;;
23;cg.C;main;1;cg.cpp:893-896;Innermost;2.4958746433258;1.0095812082291;4.9899997711182;4.9899997711182;4.9899997711182;0;0;2.4958746433258;1.0095812082291;4.9899997711182;4.9899997711182;4.9899997711182;0;0;1;;;;;;;;;;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:578-582;InBetween;86.54532623291;35.007579803467;28.759998321533;28.838331222534;28.929998397827;7.8178248405457;0.062343798577785;2.1057376861572;0.85177081823349;0.62999999523163;0.70166665315628;0.75999999046326;0.18435087800026;0.048853509128094;6;;;;;;;;;;
22;cg.C;main;1;cg.cpp:886-887,cg.cpp:903-907;Innermost;1.2904521226883;0.52198785543442;2.5799999237061;2.5799999237061;2.5799999237061;0;0;1.2904521226883;0.52198785543442;2.5799999237061;2.5799999237061;2.5799999237061;0;0;1;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:612-613,cg.cpp:621-621;Innermost;0.43515247106552;0.17601916193962;0.12500001490116;0.14499999582767;0.15999999642372;0.050701662898064;0.015165746212006;0.43515247106552;0.17601916193962;0.12500001490116;0.14499999582767;0.15999999642372;0.050701662898064;0.015165746212006;6;;;;;;;;;;
20;cg.C;main;1;cg.cpp:871-873,cg.cpp:881-882,cg.cpp:886-886,cg.cpp:893-893,cg.cpp:899-900,cg.cpp:904-904,cg.cpp:913-913,cg.cpp:922-922;InBetween;4.1114406585693;1.6630775928497;8.2200002670288;8.2200002670288;8.2200002670288;0;0;0.32511392235756;0.13150857388973;0.64999997615814;0.64999997615814;0.64999997615814;0;0;1;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:638-638;Innermost;0.29760426282883;0.12038091570139;0.049999997019768;0.099166668951511;0.125;0.08718840777874;0.026536138728261;0.29760426282883;0.12038091570139;0.049999997019768;0.099166668951511;0.125;0.08718840777874;0.026536138728261;6;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:651-655;Outermost;3.4762182235718;1.4061300754547;1.1500002145767;1.1583333015442;1.1650000810623;0.32201001048088;0.0060552754439414;0.082528918981552;0.033382944762707;0.014999999664724;0.027499999850988;0.049999997019768;0.03281731531024;0.013693062588573;6;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:593-593;Innermost;0.057520154863596;0.023266900330782;0.0049999998882413;0.01916666701436;0.03999999910593;0.041514325886965;0.013197221793234;0.057520154863596;0.023266900330782;0.0049999998882413;0.01916666701436;0.03999999910593;0.041514325886965;0.013197221793234;6;;;;;;;;;;
