loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;64.653617858887;26.925001144409;;;;;;64.653617858887;26.925001144409;;;;;;;;;;;;;;;;
22;cg.C;main;1;;Innermost;15.0198097229;6.2550005912781;;;;;;15.0198097229;6.2550005912781;;;;;;;;;;;;;;;;
21;cg.C;main;1;;Innermost;4.4062914848328;1.8350002765656;;;;;;4.4062914848328;1.8350002765656;;;;;;;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;2.6413731575012;1.0999999046326;;;;;;2.6413731575012;1.0999999046326;;;;;;;;;;;;;;;;
19;cg.C;main;1;;InBetween;21.082962036133;8.7800006866455;;;;;;1.6568615436554;0.69000005722046;;;;;;;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.3241685628891;0.13500002026558;;;;;;0.3241685628891;0.13500002026558;;;;;;;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.26413735747337;0.11000001430511;;;;;;0.26413735747337;0.11000001430511;;;;;;;;;;;;;;;;
8;cg.C;main;1;;Innermost;0.12006242573261;0.050000004470348;;;;;;0.12006242573261;0.050000004470348;;;;;;;;;;;;;;;;
10;cg.C;main;1;;Innermost;0.096049942076206;0.040000002831221;;;;;;0.096049942076206;0.040000002831221;;;;;;;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;InBetween;64.737663269043;26.96000289917;;;;;;0.084043696522713;0.035000000149012;;;;;;;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.084043696522713;0.035000000149012;;;;;;0.084043696522713;0.035000000149012;;;;;;;;;;;;;;;;
17;cg.C;main;1;;Innermost;0.060031212866306;0.025000002235174;;;;;;0.060031212866306;0.025000002235174;;;;;;;;;;;;;;;;
20;cg.C;main;1;;InBetween;21.118982315063;8.7950010299683;;;;;;0.0360187292099;0.015000001527369;;;;;;;;;;;;;;;;
52;cg.C;main._omp_fn.0;9;;Innermost;0.024012485519052;0.010000000707805;;;;;;0.024012485519052;0.010000000707805;;;;;;;;;;;;;;;;
28;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Outermost;65.434020996094;27.25;;;;;;0.024012485519052;0.010000000707805;;;;;;;;;;;;;;;;
40;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Single;0.012006242759526;0.0050000003539026;;;;;;0.012006242759526;0.0050000003539026;;;;;;;;;;;;;;;;
38;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Single;0.012006242759526;0.0050000003539026;;;;;;0.012006242759526;0.0050000003539026;;;;;;;;;;;;;;;;
