block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
425;cg.C;cg.cpp:606-606;76.224334716797;26.442203521729;23.9850025177;24.229166030884;24.459999084473;3.7479252815247;0.18169666826725;6;;;;;;;;;;
426;cg.C;cg.cpp:602-604;13.163281440735;4.5663394927979;3.9300000667572;4.1841669082642;4.4750003814697;0.5207347869873;0.19358260929585;6;;;;;;;;;;
452;cg.C;cg.cpp:688-688;3.0935413837433;1.073148727417;0.95500004291534;0.98333334922791;1.0249999761581;0.12335418909788;0.026204310357571;6;;;;;;;;;;
856;cg.C;cg.cpp:885-885,new_allocator.h:191-191,stl_vector.h:1288-1288;0.6344381570816;0.22008645534515;0.035000000149012;0.20166666805744;0.31999999284744;0.38330221176147;0.12180585414171;6;;;;;;;;;;
453;cg.C;cg.cpp:684-686;0.49286928772926;0.17097623646259;0.125;0.1566666662693;0.18500000238419;0.089616648852825;0.025819888338447;6;;;;;;;;;;
487;cg.C;cg.cpp:638-639,cg.cpp:647-647;0.48500436544418;0.16824789345264;0.12999999523163;0.15416666865349;0.18999999761581;0.077827945351601;0.023327380418777;6;;;;;;;;;;
422;cg.C;cg.cpp:608-608;0.41421994566917;0.14369280636311;0.10000000149012;0.13166666030884;0.15999999642372;0.080644436180592;0.022286016494036;6;;;;;;;;;;
751;cg.C;cg.cpp:848-848,stl_algo.h:1880-1880;0.27789437770844;0.096401497721672;0.53000003099442;0.53000003099442;0.53000003099442;0;0;1;;;;;;;;;;
498;cg.C;cg.cpp:664-664;0.27002945542336;0.093673154711723;0.075000002980232;0.085833333432674;0.090000003576279;0.018793366849422;0.0058452254161239;6;;;;;;;;;;
747;cg.C;cg.cpp:848-848,stl_algo.h:1877-1877;0.26740780472755;0.09276370704174;0.5100000500679;0.5100000500679;0.5100000500679;0;0;1;;;;;;;;;;
756;cg.C;move.h:197-199,stl_iterator.h:1111-1112;0.20710997283459;0.071846403181553;0.39500001072884;0.39500001072884;0.39500001072884;0;0;1;;;;;;;;;;
852;cg.C;cg.cpp:893-895,stl_vector.h:1283-1283;0.14681212604046;0.050929091870785;0.0049999998882413;0.070000000298023;0.24500000476837;0.36799770593643;0.11683321744204;4;;;;;;;;;;
431;cg.C;cg.cpp:619-619;0.089135937392712;0.030921233817935;0.014999999664724;0.028333334252238;0.045000001788139;0.042792208492756;0.013291602022946;6;;;;;;;;;;
750;cg.C;stl_iterator.h:1125-1125;0.083892643451691;0.029102336615324;0.15999999642372;0.15999999642372;0.15999999642372;0;0;1;;;;;;;;;;
424;cg.C;cg.cpp:601-601;0.08127100020647;0.028192890807986;0.015000000596046;0.025833332911134;0.03999999910593;0.033296804875135;0.0097039509564638;6;;;;;;;;;;
180;cg.C;stl_algo.h:1805-1805,stl_algo.h:1839-1839;0.07602770626545;0.02637399174273;0.14500001072884;0.14500001072884;0.14500001072884;0;0;1;;;;;;;;;;
752;cg.C;stl_algo.h:1880-1880;0.073406063020229;0.025464545935392;0.14000000059605;0.14000000059605;0.14000000059605;0;0;1;;;;;;;;;;
748;cg.C;stl_algo.h:1877-1877;0.062919482588768;0.021826753392816;0.12000000476837;0.12000000476837;0.12000000476837;0;0;1;;;;;;;;;;
248;cg.C;cg.cpp:951-955,stl_vector.h:1129-1129;0.057676196098328;0.02000785805285;0.11000000685453;0.11000000685453;0.11000000685453;0;0;1;;;;;;;;;;
969;cg.C;c_randdp.cpp:80-80,c_randdp.cpp:88-90,c_randdp.cpp:99-110;0.052432902157307;0.018188960850239;0.1000000089407;0.1000000089407;0.1000000089407;0;0;1;;;;;;;;;;
421;cg.C;cg.cpp:596-598;0.049811258912086;0.017279513180256;0.0099999997764826;0.015833333134651;0.02000000141561;0.016643840819597;0.004915960598737;6;;;;;;;;;;
423;cg.C;cg.cpp:598-598;0.049811258912086;0.017279513180256;0.0049999998882413;0.015833333134651;0.025000002235174;0.019341427832842;0.0066458014771342;6;;;;;;;;;;
763;cg.C;stl_algo.h:1882-1882;0.047189611941576;0.016370065510273;0.090000003576279;0.090000003576279;0.090000003576279;0;0;1;;;;;;;;;;
177;cg.C;cg.cpp:848-848,stl_algo.h:1799-1799;0.041946321725845;0.014551168307662;0.079999998211861;0.079999998211861;0.079999998211861;0;0;1;;;;;;;;;;
181;cg.C;stl_algo.h:1801-1801;0.036703031510115;0.012732272967696;0.070000000298023;0.070000000298023;0.070000000298023;0;0;1;;;;;;;;;;
753;cg.C;stl_algo.h:1880-1880;0.034081384539604;0.011822824366391;0.065000005066395;0.065000005066395;0.065000005066395;0;0;1;;;;;;;;;;
754;cg.C;stl_algo.h:1882-1882;0.034081384539604;0.011822824366391;0.065000005066395;0.065000005066395;0.065000005066395;0;0;1;;;;;;;;;;
368;cg.C;cg.cpp:548-551;0.034081384539604;0.011822824366391;0.0049999998882413;0.01083333324641;0.015000000596046;0.014842238277197;0.004915960598737;6;;;;;;;;;;
527;cg.C;cg.cpp:280-281;0.031459741294384;0.010913376696408;0.0099999997764826;0.0099999997764826;0.010000000707805;0.0014477504882962;4.1650011217698e-10;6;;;;;;;;;;
217;cg.C;cg.cpp:931-932;0.031459741294384;0.010913376696408;0.060000002384186;0.060000002384186;0.060000002384186;0;0;1;;;;;;;;;;
191;cg.C;cg.cpp:919-919;0.026216451078653;0.0090944804251194;0.050000004470348;0.050000004470348;0.050000004470348;0;0;1;;;;;;;;;;
176;cg.C;stl_iterator.h:1126-1126,stl_algo.h:1796-1796;0.020973160862923;0.007275584153831;0.03999999910593;0.03999999910593;0.03999999910593;0;0;1;;;;;;;;;;
749;cg.C;stl_algo.h:1877-1877;0.020973160862923;0.007275584153831;0.03999999910593;0.03999999910593;0.03999999910593;0;0;1;;;;;;;;;;
746;cg.C;cg.cpp:848-848;0.018351515755057;0.0063661364838481;0.035000000149012;0.035000000149012;0.035000000149012;0;0;1;;;;;;;;;;
851;cg.C;cg.cpp:886-888;0.015729870647192;0.0054566883482039;0.0099999997764826;0.0099999997764826;0.010000000707805;0.0018351658945903;6.5854449671221e-10;3;;;;;;;;;;
188;cg.C;new_allocator.h:191-191,stl_vector.h:1288-1288;0.013108225539327;0.0045472402125597;0.025000002235174;0.025000002235174;0.025000002235174;0;0;1;;;;;;;;;;
449;cg.C;cg.cpp:690-690;0.013108225539327;0.0045472402125597;0.0049999998882413;0.0083333337679505;0.010000000707805;0.0090495049953461;0.0028867516666651;3;;;;;;;;;;
29;cg.C;cg.cpp:977-977;0.010486580431461;0.0036377920769155;0.019999999552965;0.019999999552965;0.019999999552965;0;0;1;;;;;;;;;;
733;cg.C;stl_algo.h:1935-1935;0.007864935323596;0.0027283441741019;0.015000000596046;0.015000000596046;0.015000000596046;0;0;1;;;;;;;;;;
460;cg.C;cg.cpp:700-701;0.007864935323596;0.0027283441741019;0.0049999998882413;0.0049999998882413;0.0050000003539026;0.000832547491882;3.2927224835611e-10;3;;;;;;;;;;
737;cg.C;cg.cpp:848-849,stl_algo.h:88-88;0.0052432902157307;0.0018188960384578;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;1;;;;;;;;;;
