loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;83.356300354004;27.220003128052;;;;;;83.356300354004;27.220003128052;;;;;;;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;3.2919919490814;1.0750000476837;;;;;;3.2919919490814;1.0750000476837;;;;;;;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.39810132980347;0.12999999523163;;;;;;0.39810132980347;0.12999999523163;;;;;;;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.27560859918594;0.089999996125698;;;;;;0.27560859918594;0.089999996125698;;;;;;;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;InBetween;83.448165893555;27.25;;;;;;0.091869540512562;0.030000001192093;;;;;;;;;;;;;;;;
40;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Single;0.045934770256281;0.015000000596046;;;;;;0.045934770256281;0.015000000596046;;;;;;;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.045934770256281;0.015000000596046;;;;;;0.045934770256281;0.015000000596046;;;;;;;;;;;;;;;;
52;cg.C;main._omp_fn.0;9;;Innermost;0.030623180791736;0.010000000707805;;;;;;0.030623180791736;0.010000000707805;;;;;;;;;;;;;;;;
30;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Single;0.015311590395868;0.0050000003539026;;;;;;0.015311590395868;0.0050000003539026;;;;;;;;;;;;;;;;
28;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Outermost;84.183120727539;27.489999771118;;;;;;0.015311590395868;0.0050000003539026;;;;;;;;;;;;;;;;
