Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;127.01500701904;910148;127010008576;0;0;3135;0;0;0;850893;127015010304;3263;25403.0020608;5000000;127.94074249268;0;0;0;0;
cycles;platy-MS-7C02;_ALL;_ALL;0;0;127.01500701904;910148;127010008576;0;0;3135;0;0;0;850893;127015010304;3263;25403.0020608;5000000;127.94074249268;0;0;0;0;
cycles;platy-MS-7C02;15614;_ALL;0;0;127.01500701904;910148;127010008576;0;0;3135;0;0;0;850893;127015010304;3263;25403.0020608;5000000;127.94074249268;0;0;0;0;
cycles;platy-MS-7C02;15614;15614;127.90703582764;0;127.01500701904;910148;127010008576;0;0;3135;0;0;25.817710876465;850893;127015010304;3263;25403.0020608;5000000;127.94074249268;0;0;0;0;
