block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
425;cg.C;cg.cpp:606-606;69.848320007324;24.405002593994;;;;;;;;;;;;;;;;
426;cg.C;cg.cpp:602-604;11.6485414505;4.0700001716614;;;;;;;;;;;;;;;;
452;cg.C;cg.cpp:688-688;2.7618775367737;0.96499997377396;;;;;;;;;;;;;;;;
856;cg.C;cg.cpp:885-885,new_allocator.h:191-191,stl_vector.h:1288-1288;0.37206640839577;0.12999999523163;;;;;;;;;;;;;;;;
422;cg.C;cg.cpp:608-608;0.37206640839577;0.12999999523163;;;;;;;;;;;;;;;;
453;cg.C;cg.cpp:684-686;0.37206640839577;0.12999999523163;;;;;;;;;;;;;;;;
498;cg.C;cg.cpp:664-664;0.35775616765022;0.125;;;;;;;;;;;;;;;;
487;cg.C;cg.cpp:638-639,cg.cpp:647-647;0.34344592690468;0.11999999731779;;;;;;;;;;;;;;;;
852;cg.C;cg.cpp:893-895,stl_vector.h:1283-1283;0.32913568615913;0.11500000208616;;;;;;;;;;;;;;;;
431;cg.C;cg.cpp:619-619;0.12879221141338;0.044999998062849;;;;;;;;;;;;;;;;
424;cg.C;cg.cpp:601-601;0.10017172992229;0.035000000149012;;;;;;;;;;;;;;;;
527;cg.C;cg.cpp:280-281;0.042930740863085;0.014999999664724;;;;;;;;;;;;;;;;
449;cg.C;cg.cpp:690-690;0.028620494529605;0.010000000707805;;;;;;;;;;;;;;;;
460;cg.C;cg.cpp:700-701;0.028620494529605;0.010000000707805;;;;;;;;;;;;;;;;
421;cg.C;cg.cpp:596-598;0.014310247264802;0.0050000003539026;;;;;;;;;;;;;;;;
423;cg.C;cg.cpp:598-598;0.014310247264802;0.0050000003539026;;;;;;;;;;;;;;;;
