loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
38;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:579-580;Innermost;85.570831298828;34.326725006104;28.034997940063;28.18416595459;28.26000213623;7.8635878562927;0.084583312273026;85.570831298828;34.326725006104;28.034997940063;28.18416595459;28.26000213623;7.8635878562927;0.084583312273026;6;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:652-653;Innermost;3.4257681369781;1.3742462396622;1.1149997711182;1.1283333301544;1.1450001001358;0.34226632118225;0.014023806899786;3.4257681369781;1.3742462396622;1.1149997711182;1.1283333301544;1.1450001001358;0.34226632118225;0.014023806899786;6;;;;;;;;;;
23;cg.C;main;1;cg.cpp:893-896;Innermost;2.638904094696;1.0585958957672;5.2150001525879;5.2150001525879;5.2150001525879;0;0;2.638904094696;1.0585958957672;5.2150001525879;5.2150001525879;5.2150001525879;0;0;1;;;;;;;;;;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:578-582;InBetween;87.77961730957;35.212779998779;28.795000076294;28.911666870117;29.015001296997;8.0454816818237;0.086236529052258;2.208785533905;0.88605391979218;0.66499996185303;0.72750002145767;0.7600000500679;0.21606169641018;0.038046047091484;6;;;;;;;;;;
22;cg.C;main;1;cg.cpp:886-887,cg.cpp:903-907;Innermost;1.2473440170288;0.50037181377411;2.4650001525879;2.4650001525879;2.4650001525879;0;0;1.2473440170288;0.50037181377411;2.4650001525879;2.4650001525879;2.4650001525879;0;0;1;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:612-613,cg.cpp:621-621;Innermost;0.42252826690674;0.16949713230133;0.125;0.13916666805744;0.15000000596046;0.053357876837254;0.010684880428016;0.42252826690674;0.16949713230133;0.125;0.13916666805744;0.15000000596046;0.053357876837254;0.010684880428016;6;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:638-638;Innermost;0.29602280259132;0.11874949932098;0.070000000298023;0.097500003874302;0.125;0.086508393287659;0.022527761757374;0.29602280259132;0.11874949932098;0.070000000298023;0.097500003874302;0.125;0.086508393287659;0.022527761757374;6;;;;;;;;;;
20;cg.C;main;1;cg.cpp:871-873,cg.cpp:881-882,cg.cpp:886-886,cg.cpp:893-893,cg.cpp:899-900,cg.cpp:904-904,cg.cpp:913-913,cg.cpp:922-922;InBetween;4.1645603179932;1.6706125736237;8.2300004959106;8.2300004959106;8.2300004959106;0;0;0.27831202745438;0.11164482682943;0.55000001192093;0.55000001192093;0.55000001192093;0;0;1;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:651-655;Outermost;3.5295026302338;1.4158593416214;1.1450002193451;1.1625000238419;1.1799999475479;0.34059619903564;0.012144912034273;0.10373449325562;0.041613072156906;0.019999999552965;0.034166667610407;0.045000001788139;0.028560696169734;0.0097039518877864;6;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:593-593;Innermost;0.078433394432068;0.031463544815779;0.0049999998882413;0.025833334773779;0.040000002831221;0.043482381850481;0.013570802286267;0.078433394432068;0.031463544815779;0.0049999998882413;0.025833334773779;0.040000002831221;0.043482381850481;0.013570802286267;6;;;;;;;;;;
53;cg.C;main._omp_fn.0;10;cg.cpp:278-279;Innermost;0.03036131337285;0.012179436162114;0.0099999997764826;0.0099999997764826;0.010000000707805;0.0028275076765567;7.213993846733e-10;0.03036131337285;0.012179436162114;0.0099999997764826;0.0099999997764826;0.010000000707805;0.0028275076765567;7.213993846733e-10;6;;;;;;;;;;
11;cg.C;main;1;cg.cpp:678-678,cg.cpp:742-749,cg.cpp:972-975,cg.cpp:982-984,cg.cpp:992-993,cg.cpp:999-1001,cg.cpp:1015-1025;Innermost;0.03036131337285;0.012179436162114;0.059999998658895;0.059999998658895;0.059999998658895;0;0;0.03036131337285;0.012179436162114;0.059999998658895;0.059999998658895;0.059999998658895;0;0;1;;;;;;;;;;
8;cg.C;main;1;cg.cpp:945-947;Innermost;0.025301095098257;0.010149530135095;0.050000000745058;0.050000000745058;0.050000000745058;0;0;0.025301095098257;0.010149530135095;0.050000000745058;0.050000000745058;0.050000000745058;0;0;1;;;;;;;;;;
