loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;87.898857116699;46.445755004883;40.629997253418;41.136665344238;41.529998779297;9.1701240539551;0.46057987213135;87.898857116699;46.445755004883;40.629997253418;41.136665344238;41.529998779297;9.1701240539551;0.46057987213135;3;;;;;;;;;;
22;cg.C;main;1;;Innermost;4.5726494789124;2.4161880016327;6.4199995994568;6.4199995994568;6.4199995994568;0;0;4.5726494789124;2.4161880016327;6.4199995994568;6.4199995994568;6.4199995994568;0;0;1;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;3.4900281429291;1.8441308736801;1.6200000047684;1.633333325386;1.6449998617172;0.34946870803833;0.012582997791469;3.4900281429291;1.8441308736801;1.6200000047684;1.633333325386;1.6449998617172;0.34946870803833;0.012582997791469;3;;;;;;;;;;
21;cg.C;main;1;;Innermost;1.2571225166321;0.66426354646683;1.7649998664856;1.7649998664856;1.7649998664856;0;0;1.2571225166321;0.66426354646683;1.7649998664856;1.7649998664856;1.7649998664856;0;0;1;;;;;;;;;;
19;cg.C;main;1;;InBetween;6.3853268623352;3.3740067481995;8.9649991989136;8.9649991989136;8.9649991989136;0;0;0.55555552244186;0.29355552792549;0.78000003099442;0.78000003099442;0.78000003099442;0;0;1;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.35612535476685;0.18817664682865;0.13499999046326;0.16666665673256;0.20499999821186;0.10622007399797;0.035472996532917;0.35612535476685;0.18817664682865;0.13499999046326;0.16666665673256;0.20499999821186;0.10622007399797;0.035472996532917;3;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;InBetween;88.059112548828;46.530437469482;40.729995727539;41.211666107178;41.580001831055;9.1802644729614;0.43618884682655;0.16025640070438;0.084679484367371;0.050000000745058;0.075000002980232;0.10000000149012;0.059429947286844;0.025000000372529;3;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.14601139724255;0.077152423560619;0.044999998062849;0.068333335220814;0.090000003576279;0.06085117906332;0.02254625223577;0.14601139724255;0.077152423560619;0.044999998062849;0.068333335220814;0.090000003576279;0.06085117906332;0.02254625223577;3;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.053418803960085;0.028226496651769;0.019999999552965;0.025000000372529;0.030000001192093;0.015523985028267;0.0050000008195639;0.053418803960085;0.028226496651769;0.019999999552965;0.025000000372529;0.030000001192093;0.015523985028267;0.0050000008195639;3;;;;;;;;;;
52;cg.C;main._omp_fn.0;9;;Innermost;0.032051280140877;0.016935896128416;0.014999999664724;0.014999999664724;0.015000000596046;0.0033918460831046;6.5854449671221e-10;0.032051280140877;0.016935896128416;0.014999999664724;0.014999999664724;0.015000000596046;0.0033918460831046;6.5854449671221e-10;3;;;;;;;;;;
