loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);10;cg.cpp:601-606;Innermost;90.255142211914;28.480001449585;;;;;;90.255142211914;28.480001449585;;;;;;;;;;;;;;;;
31;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);10;cg.cpp:683-688;Innermost;3.6285860538483;1.1450001001358;;;;;;3.6285860538483;1.1450001001358;;;;;;;;;;;;;;;;
61;cg.C;sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double) [clone ._omp_fn.1];18;cg.cpp:885-895,new_allocator.h:191-191,stl_vector.h:1283-1292;Innermost;0.79226768016815;0.24999998509884;;;;;;0.79226768016815;0.24999998509884;;;;;;;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);10;cg.cpp:596-598,cg.cpp:606-608;InBetween;90.873115539551;28.675003051758;;;;;;0.61796879768372;0.19499999284744;;;;;;;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);10;cg.cpp:638-639,cg.cpp:647-647;Innermost;0.33275243639946;0.10499999672174;;;;;;0.33275243639946;0.10499999672174;;;;;;;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);10;cg.cpp:664-664;Innermost;0.22183495759964;0.070000000298023;;;;;;0.22183495759964;0.070000000298023;;;;;;;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);10;cg.cpp:619-619;Innermost;0.11091747879982;0.035000000149012;;;;;;0.11091747879982;0.035000000149012;;;;;;;;;;;;;;;;
39;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);10;cg.cpp:548-551;Single;0.047536063939333;0.015000000596046;;;;;;0.047536063939333;0.015000000596046;;;;;;;;;;;;;;;;
51;cg.C;main._omp_fn.0;12;cg.cpp:280-281;Innermost;0.031690709292889;0.010000000707805;;;;;;0.031690709292889;0.010000000707805;;;;;;;;;;;;;;;;
30;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);10;cg.cpp:678-680,cg.cpp:688-690;InBetween;3.6602766513824;1.1549999713898;;;;;;0.031690709292889;0.010000000707805;;;;;;;;;;;;;;;;
25;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);10;cg.cpp:566-566,cg.cpp:619-619,cg.cpp:636-636,cg.cpp:647-647,cg.cpp:655-655,cg.cpp:662-664,cg.cpp:675-675,cg.cpp:680-680,cg.cpp:690-690,cg.cpp:698-705;InBetween;3.8979568481445;1.2299998998642;;;;;;0.015845354646444;0.0050000003539026;;;;;;;;;;;;;;;;
