loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
38;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:579-580;Innermost;87.601440429688;28.084999084473;;;;;;87.601440429688;28.084999084473;;;;;;;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:652-653;Innermost;3.5402400493622;1.1350001096725;;;;;;3.5402400493622;1.1350001096725;;;;;;;;;;;;;;;;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:578-582;InBetween;89.97200012207;28.845001220703;;;;;;2.370557308197;0.76000010967255;;;;;;;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:612-613,cg.cpp:621-621;Innermost;0.38989424705505;0.12499999254942;;;;;;0.38989424705505;0.12499999254942;;;;;;;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:638-638;Innermost;0.31191542744637;0.1000000089407;;;;;;0.31191542744637;0.1000000089407;;;;;;;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:651-655;Outermost;3.6338148117065;1.1650000810623;;;;;;0.09357462823391;0.030000003054738;;;;;;;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:593-593;Innermost;0.062383081763983;0.02000000141561;;;;;;0.062383081763983;0.02000000141561;;;;;;;;;;;;;;;;
41;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:531-534;Single;0.046787314116955;0.015000001527369;;;;;;0.046787314116955;0.015000001527369;;;;;;;;;;;;;;;;
31;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);9;cg.cpp:665-666;Single;0.031191540881991;0.010000000707805;;;;;;0.031191540881991;0.010000000707805;;;;;;;;;;;;;;;;
53;cg.C;main._omp_fn.0;10;cg.cpp:278-279;Innermost;0.015595770440996;0.0050000003539026;;;;;;0.015595770440996;0.0050000003539026;;;;;;;;;;;;;;;;
52;cg.C;main._omp_fn.0;10;cg.cpp:278-278;Outermost;0.031191540881991;0.010000000707805;;;;;;0.015595770440996;0.0050000003539026;;;;;;;;;;;;;;;;
