Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;57.734943389893;314961;57494973888;225000000;0;25606;0;0;0;64242;57734942720;25664;11546.988544;0;57.749282836914;0;0;15000000;0;
cycles;nico-ThinkPad-T490;_ALL;_ALL;0;0;57.734943389893;314961;57494973888;225000000;0;25606;0;0;0;64242;57734942720;25664;11546.988544;0;57.749282836914;0;0;15000000;0;
cycles;nico-ThinkPad-T490;146255;_ALL;0;0;57.734943389893;314961;57494973888;225000000;0;25606;0;0;0;64242;57734942720;25664;11546.988544;0;57.749282836914;0;0;15000000;0;
cycles;nico-ThinkPad-T490;146255;146255;18.490352630615;0;57.734943389893;314961;57494973888;225000000;0;25606;0;0;18.490352630615;64242;57734942720;25664;11546.988544;0;57.749282836914;0;0;15000000;0;
