loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;78.065849304199;41.249996185303;;;;;;78.065849304199;41.249996185303;;;;;;;;;;;;;;;;
22;cg.C;main;1;;Innermost;12.149885177612;6.4199995994568;;;;;;12.149885177612;6.4199995994568;;;;;;;;;;;;;;;;
21;cg.C;main;1;;Innermost;3.3402724266052;1.7650001049042;;;;;;3.3402724266052;1.7650001049042;;;;;;;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;3.1131715774536;1.6449998617172;;;;;;3.1131715774536;1.6449998617172;;;;;;;;;;;;;;;;
19;cg.C;main;1;;InBetween;16.966310501099;8.9649982452393;;;;;;1.4761543273926;0.77999991178513;;;;;;;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.25548827648163;0.13500000536442;;;;;;0.25548827648163;0.13500000536442;;;;;;;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;InBetween;78.207794189453;41.325000762939;;;;;;0.14193792641163;0.075000002980232;;;;;;;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.085162751376629;0.044999998062849;;;;;;0.085162751376629;0.044999998062849;;;;;;;;;;;;;;;;
8;cg.C;main;1;;Innermost;0.085162751376629;0.044999998062849;;;;;;0.085162751376629;0.044999998062849;;;;;;;;;;;;;;;;
17;cg.C;main;1;;Innermost;0.066237695515156;0.034999996423721;;;;;;0.066237695515156;0.034999996423721;;;;;;;;;;;;;;;;
10;cg.C;main;1;;Innermost;0.047312639653683;0.024999998509884;;;;;;0.047312639653683;0.024999998509884;;;;;;;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.037850111722946;0.01999999769032;;;;;;0.037850111722946;0.01999999769032;;;;;;;;;;;;;;;;
52;cg.C;main._omp_fn.0;9;;Innermost;0.02838758379221;0.014999999664724;;;;;;0.02838758379221;0.014999999664724;;;;;;;;;;;;;;;;
31;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Outermost;3.1415593624115;1.6599999666214;;;;;;0.02838758379221;0.014999999664724;;;;;;;;;;;;;;;;
20;cg.C;main;1;;InBetween;16.985237121582;8.9749994277954;;;;;;0.018925055861473;0.00999999884516;;;;;;;;;;;;;;;;
