loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
37;cg.B;main;4;;Innermost;86.31632232666;68;;;;;;86.31632232666;68;;;;;;;;;;;;;;;;
32;cg.B;main;4;;Innermost;3.5161209106445;2.7699999809265;;;;;;3.5161209106445;2.7699999809265;;;;;;;;;;;;;;;;
128;cg.B;main;4;;Innermost;2.3546586036682;1.8550000190735;;;;;;2.3546586036682;1.8550000190735;;;;;;;;;;;;;;;;
36;cg.B;main;4;;InBetween;87.611068725586;69.019996643066;;;;;;1.294744849205;1.0199999809265;;;;;;;;;;;;;;;;
127;cg.B;main;4;;Innermost;1.2693576812744;0.99999994039536;;;;;;1.2693576812744;0.99999994039536;;;;;;;;;;;;;;;;
131;cg.B;sell_spmv_new_order(SellCSigma const&, double const*, double*);11;;Innermost;1.0281797647476;0.81000000238419;;;;;;1.0281797647476;0.81000000238419;;;;;;;;;;;;;;;;
35;cg.B;main;4;;Innermost;0.38080731034279;0.29999998211861;;;;;;0.38080731034279;0.29999998211861;;;;;;;;;;;;;;;;
34;cg.B;main;4;;Innermost;0.34272658824921;0.27000001072884;;;;;;0.34272658824921;0.27000001072884;;;;;;;;;;;;;;;;
125;cg.B;main;4;;InBetween;3.9223153591156;3.0899999141693;;;;;;0.29829907417297;0.23500001430511;;;;;;;;;;;;;;;;
158;cg.B;void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_less_iter) [clone .isra.0];19;;InBetween;0.62833207845688;0.49500000476837;;;;;;0.29829907417297;0.23500001430511;;;;;;;;;;;;;;;;
