block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
861;cg.C;cg.cpp:602-603;78.112922668457;27.319999694824;;;;;;;;;;;;;;;;
902;cg.C;cg.cpp:682-683;3.1308073997498;1.0950000286102;;;;;;;;;;;;;;;;
859;cg.C;cg.cpp:603-603;1.1150819063187;0.38999998569489;;;;;;;;;;;;;;;;
854;cg.C;cg.cpp:600-605;0.97212272882462;0.33999997377396;;;;;;;;;;;;;;;;
863;cg.C;cg.cpp:602-603;0.67190837860107;0.23499999940395;;;;;;;;;;;;;;;;
864;cg.C;cg.cpp:602-603;0.45746952295303;0.15999999642372;;;;;;;;;;;;;;;;
1003;cg.C;cg.cpp:635-636,cg.cpp:644-644;0.41458174586296;0.14499998092651;;;;;;;;;;;;;;;;
747;cg.C;cg.cpp:880-880,new_allocator.h:191-191,stl_vector.h:1288-1288;0.34310215711594;0.11999999731779;;;;;;;;;;;;;;;;
865;cg.C;cg.cpp:602-603;0.30021438002586;0.10499999672174;;;;;;;;;;;;;;;;
1028;cg.C;cg.cpp:661-661;0.28591844439507;0.099999994039536;;;;;;;;;;;;;;;;
866;cg.C;cg.cpp:602-603;0.21443885564804;0.075000002980232;;;;;;;;;;;;;;;;
867;cg.C;cg.cpp:602-603;0.14295922219753;0.049999997019768;;;;;;;;;;;;;;;;
868;cg.C;cg.cpp:602-603;0.11436738073826;0.03999999910593;;;;;;;;;;;;;;;;
986;cg.C;cg.cpp:616-616;0.057183690369129;0.019999999552965;;;;;;;;;;;;;;;;
895;cg.C;cg.cpp:680-685;0.042887769639492;0.014999999664724;;;;;;;;;;;;;;;;
904;cg.C;cg.cpp:682-683;0.042887769639492;0.014999999664724;;;;;;;;;;;;;;;;
869;cg.C;cg.cpp:602-603;0.042887769639492;0.014999999664724;;;;;;;;;;;;;;;;
862;cg.C;cg.cpp:603-603;0.042887769639492;0.014999999664724;;;;;;;;;;;;;;;;
853;cg.C;cg.cpp:595-600;0.028591845184565;0.0099999997764826;;;;;;;;;;;;;;;;
857;cg.C;cg.cpp:600-600;0.028591845184565;0.0099999997764826;;;;;;;;;;;;;;;;
1074;cg.C;cg.cpp:280-281;0.028591845184565;0.0099999997764826;;;;;;;;;;;;;;;;
900;cg.C;cg.cpp:683-683;0.028591845184565;0.0099999997764826;;;;;;;;;;;;;;;;
905;cg.C;cg.cpp:682-683;0.014295922592282;0.0049999998882413;;;;;;;;;;;;;;;;
907;cg.C;cg.cpp:682-683;0.014295922592282;0.0049999998882413;;;;;;;;;;;;;;;;
743;cg.C;cg.cpp:888-890,stl_vector.h:1283-1283;0.014295922592282;0.0049999998882413;;;;;;;;;;;;;;;;
