loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
46;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);18;cg.cpp:602-603;Innermost;79.187652587891;27.48999786377;;;;;;79.187652587891;27.48999786377;;;;;;;;;;;;;;;;
45;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);18;cg.cpp:595-597,cg.cpp:600-605;InBetween;83.076461791992;28.839996337891;;;;;;3.8888087272644;1.3500000238419;;;;;;;;;;;;;;;;
38;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);18;cg.cpp:682-683;Innermost;3.1110467910767;1.0800000429153;;;;;;3.1110467910767;1.0800000429153;;;;;;;;;;;;;;;;
29;cg.C;sparse(double*, int*, int*, int, int, int, int*, int (*) [16], double (*) [16], int, int, int*, double, double) [clone ._omp_fn.1];17;cg.cpp:876-890,new_allocator.h:191-191,stl_vector.h:1283-1292;Innermost;0.69134372472763;0.23999999463558;;;;;;0.69134372472763;0.23999999463558;;;;;;;;;;;;;;;;
43;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);18;cg.cpp:635-636,cg.cpp:644-644;Innermost;0.44649282097816;0.15500000119209;;;;;;0.44649282097816;0.15500000119209;;;;;;;;;;;;;;;;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);18;cg.cpp:675-677,cg.cpp:680-685;InBetween;3.298285484314;1.1449999809265;;;;;;0.18723891675472;0.064999997615814;;;;;;;;;;;;;;;;
41;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);18;cg.cpp:661-661;Innermost;0.15843294560909;0.055000003427267;;;;;;0.15843294560909;0.055000003427267;;;;;;;;;;;;;;;;
44;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);18;cg.cpp:616-616;Innermost;0.043208982795477;0.014999999664724;;;;;;0.043208982795477;0.014999999664724;;;;;;;;;;;;;;;;
61;cg.C;main._omp_fn.0;20;cg.cpp:280-281;Innermost;0.028805987909436;0.0099999997764826;;;;;;0.028805987909436;0.0099999997764826;;;;;;;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);18;cg.cpp:695-696;Innermost;0.028805987909436;0.0099999997764826;;;;;;0.028805987909436;0.0099999997764826;;;;;;;;;;;;;;;;
49;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);18;cg.cpp:547-550;Single;0.014402993954718;0.0049999998882413;;;;;;0.014402993954718;0.0049999998882413;;;;;;;;;;;;;;;;
