Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;34.369983673096;732129;182329911040;0;0;8350;0;0;0;452103;204469872640;8385;40893.974528;22100000704;34.719974517822;0;0;35000000;5000000;
cycles;platy-MS-7C02;_ALL;_ALL;0;0;34.369983673096;732129;182329911040;0;0;8350;0;0;0;452103;204469872640;8385;40893.974528;22100000704;34.719974517822;0;0;35000000;5000000;
cycles;platy-MS-7C02;22029;_ALL;0;0;34.369983673096;732129;182329911040;0;0;8350;0;0;0;452103;204469872640;8385;40893.974528;22100000704;34.719974517822;0;0;35000000;5000000;
cycles;platy-MS-7C02;22029;22046;34.561332702637;0;33.049983978271;883889;29614987520;0;0;8350;0;0;0.51122629642487;452104;33049982976;8385;6609.9965952;3434999808;34.568214416504;0;0;0;0;
cycles;platy-MS-7C02;22029;22042;34.559604644775;0;34.274978637695;883724;29879981632;0;0;8350;0;0;9.9135751724243;452103;34274977792;8385;6854.9955584;4390000640;34.568378448486;0;0;0;5000000;
cycles;platy-MS-7C02;22029;22029;34.692687988281;0;34.134971618652;732129;32819994880;0;0;8350;0;0;15.793760299683;452103;34134970368;8385;6826.9940736;1279999936;34.719974517822;0;0;35000000;0;
cycles;platy-MS-7C02;22029;22043;34.559093475342;0;34.314975738525;883768;30014975872;0;0;8350;0;0;31.128162384033;452103;34314975232;8385;6862.9950464;4299999744;34.568336486816;0;0;0;0;
cycles;platy-MS-7C02;22029;22044;34.562824249268;0;34.369983673096;883813;29999984960;0;0;8350;0;0;15.163703918457;452104;34369982464;8385;6873.9964928;4370000384;34.568290710449;0;0;0;0;
cycles;platy-MS-7C02;22029;22045;34.559383392334;0;34.32498550415;883849;29999986176;0;0;8350;0;0;17.509082794189;452110;34324983808;8385;6864.9967616;4325000192;34.568260192871;0;0;0;0;
