block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
425;cg.C;cg.cpp:606-606;69.466583251953;24.403604507446;24.065000534058;24.135000228882;24.184999465942;1.1165939569473;0.048683289438486;6;;;;;;;;;;
426;cg.C;cg.cpp:602-604;12.477215766907;4.3832445144653;4.2049999237061;4.335000038147;4.4250001907349;0.17529504001141;0.082945719361305;6;;;;;;;;;;
452;cg.C;cg.cpp:688-688;2.8734536170959;1.0094439983368;0.9549999833107;0.99833333492279;1.0299999713898;0.097773902118206;0.025033311918378;6;;;;;;;;;;
856;cg.C;cg.cpp:885-885,new_allocator.h:191-191,stl_vector.h:1288-1288;0.41254925727844;0.14492851495743;0.064999997615814;0.14333333075047;0.27999997138977;0.24646633863449;0.087216198444366;6;;;;;;;;;;
487;cg.C;cg.cpp:638-639,cg.cpp:647-647;0.40775218605995;0.14324331283569;0.10499999672174;0.14166666567326;0.17000000178814;0.072551049292088;0.024630606174469;6;;;;;;;;;;
453;cg.C;cg.cpp:684-686;0.38376674056053;0.13481721282005;0.095000006258488;0.13333332538605;0.18999999761581;0.096711225807667;0.033862464129925;6;;;;;;;;;;
422;cg.C;cg.cpp:608-608;0.36697694659233;0.1289189606905;0.070000000298023;0.12749999761581;0.15999999642372;0.096477314829826;0.032519225031137;6;;;;;;;;;;
498;cg.C;cg.cpp:664-664;0.28062945604324;0.098585098981857;0.075000002980232;0.097499996423721;0.12000000476837;0.056621916592121;0.020186629146338;6;;;;;;;;;;
747;cg.C;cg.cpp:848-848,stl_algo.h:1877-1877;0.26144111156464;0.091844230890274;0.5450000166893;0.5450000166893;0.5450000166893;0;0;1;;;;;;;;;;
751;cg.C;cg.cpp:848-848,stl_algo.h:1880-1880;0.23026004433632;0.080890335142612;0.47999998927116;0.47999998927116;0.47999998927116;0;0;1;;;;;;;;;;
756;cg.C;move.h:197-199,stl_iterator.h:1111-1112;0.19188337028027;0.067408606410027;0.39999997615814;0.39999997615814;0.39999997615814;0;0;1;;;;;;;;;;
424;cg.C;cg.cpp:601-601;0.10073877125978;0.035389520227909;0.0049999998882413;0.035000000149012;0.049999997019768;0.051167335361242;0.017606817185879;6;;;;;;;;;;
852;cg.C;cg.cpp:893-895,stl_vector.h:1283-1283;0.091144606471062;0.032019089907408;0.0099999997764826;0.047499999403954;0.10499999672174;0.12184167653322;0.042914643883705;4;;;;;;;;;;
431;cg.C;cg.cpp:619-619;0.091144606471062;0.032019089907408;0.0099999997764826;0.031666666269302;0.03999999910593;0.03298220410943;0.01169045176357;6;;;;;;;;;;
750;cg.C;stl_iterator.h:1125-1125;0.086347512900829;0.030333872884512;0.1799999922514;0.1799999922514;0.1799999922514;0;0;1;;;;;;;;;;
752;cg.C;stl_algo.h:1880-1880;0.069557718932629;0.024435618892312;0.14499999582767;0.14499999582767;0.14499999582767;0;0;1;;;;;;;;;;
748;cg.C;stl_algo.h:1877-1877;0.055166471749544;0.01937997713685;0.11500000208616;0.11500000208616;0.11500000208616;0;0;1;;;;;;;;;;
248;cg.C;cg.cpp:951-955,stl_vector.h:1129-1129;0.055166471749544;0.01937997713685;0.11500000208616;0.11500000208616;0.11500000208616;0;0;1;;;;;;;;;;
180;cg.C;stl_algo.h:1805-1805,stl_algo.h:1839-1839;0.052767932415009;0.018537370488048;0.10999999940395;0.10999999940395;0.10999999940395;0;0;1;;;;;;;;;;
421;cg.C;cg.cpp:596-598;0.047970842570066;0.016852151602507;0.0049999998882413;0.016666665673256;0.025000000372529;0.020298624411225;0.006831300444901;6;;;;;;;;;;
753;cg.C;stl_algo.h:1880-1880;0.045572303235531;0.016009544953704;0.094999998807907;0.094999998807907;0.094999998807907;0;0;1;;;;;;;;;;
969;cg.C;c_randdp.cpp:80-80,c_randdp.cpp:88-90,c_randdp.cpp:99-110;0.043173756450415;0.015166936442256;0.089999996125698;0.089999996125698;0.089999996125698;0;0;1;;;;;;;;;;
181;cg.C;stl_algo.h:1801-1801;0.043173756450415;0.015166936442256;0.089999996125698;0.089999996125698;0.089999996125698;0;0;1;;;;;;;;;;
177;cg.C;cg.cpp:848-848,stl_algo.h:1799-1799;0.035978134721518;0.012639114633203;0.074999995529652;0.074999995529652;0.074999995529652;0;0;1;;;;;;;;;;
423;cg.C;cg.cpp:598-598;0.033579591661692;0.011796507053077;0.0049999998882413;0.011666666716337;0.019999999552965;0.021407969295979;0.0075277262367308;6;;;;;;;;;;
176;cg.C;stl_iterator.h:1126-1126,stl_algo.h:1796-1796;0.02878250554204;0.010111291892827;0.059999998658895;0.059999998658895;0.059999998658895;0;0;1;;;;;;;;;;
754;cg.C;stl_algo.h:1882-1882;0.02878250554204;0.010111291892827;0.059999998658895;0.059999998658895;0.059999998658895;0;0;1;;;;;;;;;;
527;cg.C;cg.cpp:280-281;0.02878250554204;0.010111291892827;0.0099999997764826;0.0099999997764826;0.0099999997764826;0.00045022217091173;0;6;;;;;;;;;;
217;cg.C;cg.cpp:931-932;0.02878250554204;0.010111291892827;0.059999998658895;0.059999998658895;0.059999998658895;0;0;1;;;;;;;;;;
763;cg.C;stl_algo.h:1882-1882;0.026383966207504;0.0092686852440238;0.054999999701977;0.054999999701977;0.054999999701977;0;0;1;;;;;;;;;;
191;cg.C;cg.cpp:919-919;0.026383966207504;0.0092686852440238;0.054999999701977;0.054999999701977;0.054999999701977;0;0;1;;;;;;;;;;
749;cg.C;stl_algo.h:1877-1877;0.023985421285033;0.0084260758012533;0.049999997019768;0.049999997019768;0.049999997019768;0;0;1;;;;;;;;;;
368;cg.C;cg.cpp:548-551;0.019188337028027;0.0067408611066639;0.0049999998882413;0.0099999997764826;0.014999999664724;0.011553020216525;0.0040824827738106;4;;;;;;;;;;
449;cg.C;cg.cpp:690-690;0.016789795830846;0.0058982535265386;0.0049999998882413;0.0087499991059303;0.014999998733401;0.013506117276847;0.004787134937942;4;;;;;;;;;;
851;cg.C;cg.cpp:886-888;0.0095941685140133;0.003370430553332;0.0049999998882413;0.0066666663624346;0.0099999997764826;0.0081756096333265;0.0028867512010038;3;;;;;;;;;;
746;cg.C;cg.cpp:848-848;0.0095941685140133;0.003370430553332;0.019999999552965;0.019999999552965;0.019999999552965;0;0;1;;;;;;;;;;
732;cg.C;stl_iterator.h:1337-1337,stl_algo.h:1918-1922;0.00719562638551;0.0025278229732066;0.014999999664724;0.014999999664724;0.014999999664724;0;0;1;;;;;;;;;;
29;cg.C;cg.cpp:977-977;0.00719562638551;0.0025278229732066;0.014999999664724;0.014999999664724;0.014999999664724;0;0;1;;;;;;;;;;
755;cg.C;stl_algo.h:1932-1932;0.0047970842570066;0.001685215276666;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;1;;;;;;;;;;
188;cg.C;new_allocator.h:191-191,stl_vector.h:1288-1288;0.0047970842570066;0.001685215276666;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;1;;;;;;;;;;
460;cg.C;cg.cpp:700-701;0.0047970842570066;0.001685215276666;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.00016155479534063;0;2;;;;;;;;;;
182;cg.C;stl_algo.h:1799-1799;0.0047970842570066;0.001685215276666;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;1;;;;;;;;;;
733;cg.C;stl_algo.h:1935-1935;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
30;cg.C;cg.cpp:977-977,cg.cpp:984-984;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
31;cg.C;cg.cpp:713-713,cg.cpp:985-986;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
32;cg.C;cg.cpp:994-994;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
38;cg.C;cg.cpp:994-994;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
736;cg.C;cg.cpp:848-848,stl_iterator.h:1148-1148,stl_algo.h:1896-1896,stl_algo.h:1929-1929;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
739;cg.C;cg.cpp:848-848;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
769;cg.C;cg.cpp:849-849;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
771;cg.C;move.h:197-197,stl_algo.h:97-97;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
772;cg.C;cg.cpp:848-848;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
110;cg.C;;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
740;cg.C;cg.cpp:848-848;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
741;cg.C;stl_algo.h:90-90;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
759;cg.C;move.h:197-197,stl_algo.h:92-92;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
451;cg.C;cg.cpp:683-683;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
192;cg.C;cg.cpp:920-920;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
629;cg.C;cg.cpp:392-393;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
384;cg.C;cg.cpp:562-562;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
193;cg.C;cg.cpp:922-922;0.0023985421285033;0.00084260763833299;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
