block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
426;cg.C;cg.cpp:600-600;81.360496520996;27.629999160767;;;;;;;;;;;;;;;;
454;cg.C;cg.cpp:677-677;3.2243850231171;1.0950001478195;;;;;;;;;;;;;;;;
752;cg.C;cg.cpp:837-837,stl_algo.h:1880-1880;1.8845719099045;0.63999998569489;;;;;;;;;;;;;;;;
748;cg.C;cg.cpp:837-837,stl_algo.h:1877-1877;1.531214594841;0.51999998092651;;;;;;;;;;;;;;;;
422;cg.C;cg.cpp:602-602;1.0453485250473;0.35500001907349;;;;;;;;;;;;;;;;
757;cg.C;move.h:197-199,stl_iterator.h:1111-1112;0.89811629056931;0.30500000715256;;;;;;;;;;;;;;;;
488;cg.C;cg.cpp:632-633,cg.cpp:641-641;0.42697331309319;0.14499999582767;;;;;;;;;;;;;;;;
751;cg.C;stl_iterator.h:1125-1125;0.38280364871025;0.12999999523163;;;;;;;;;;;;;;;;
753;cg.C;stl_algo.h:1880-1880;0.36808043718338;0.125;;;;;;;;;;;;;;;;
424;cg.C;cg.cpp:599-600;0.35335722565651;0.11999999731779;;;;;;;;;;;;;;;;
180;cg.C;stl_algo.h:1805-1805,stl_algo.h:1839-1839;0.2944643497467;0.10000000149012;;;;;;;;;;;;;;;;
248;cg.C;cg.cpp:940-944,stl_vector.h:1129-1129;0.2944643497467;0.10000000149012;;;;;;;;;;;;;;;;
177;cg.C;cg.cpp:837-837,stl_algo.h:1799-1799;0.27974116802216;0.095000013709068;;;;;;;;;;;;;;;;
749;cg.C;stl_algo.h:1877-1877;0.27974116802216;0.095000013709068;;;;;;;;;;;;;;;;
857;cg.C;cg.cpp:874-874,new_allocator.h:191-191,stl_vector.h:1288-1288;0.26501792669296;0.090000003576279;;;;;;;;;;;;;;;;
970;cg.C;c_randdp.cpp:80-80,c_randdp.cpp:88-90,c_randdp.cpp:99-110;0.23557148873806;0.079999998211861;;;;;;;;;;;;;;;;
764;cg.C;stl_algo.h:1882-1882;0.23557148873806;0.079999998211861;;;;;;;;;;;;;;;;
176;cg.C;stl_iterator.h:1126-1126,stl_algo.h:1796-1796;0.23557148873806;0.079999998211861;;;;;;;;;;;;;;;;
499;cg.C;cg.cpp:658-658;0.23557148873806;0.079999998211861;;;;;;;;;;;;;;;;
181;cg.C;stl_algo.h:1801-1801;0.22084827721119;0.075000002980232;;;;;;;;;;;;;;;;
755;cg.C;stl_algo.h:1882-1882;0.20612505078316;0.070000007748604;;;;;;;;;;;;;;;;
217;cg.C;cg.cpp:920-921;0.17667861282825;0.059999998658895;;;;;;;;;;;;;;;;
428;cg.C;cg.cpp:600-600;0.14723217487335;0.050000000745058;;;;;;;;;;;;;;;;
429;cg.C;cg.cpp:600-600;0.11778574436903;0.03999999910593;;;;;;;;;;;;;;;;
191;cg.C;cg.cpp:908-908;0.11778574436903;0.03999999910593;;;;;;;;;;;;;;;;
750;cg.C;stl_algo.h:1877-1877;0.10306252539158;0.035000003874302;;;;;;;;;;;;;;;;
433;cg.C;cg.cpp:613-613;0.10306252539158;0.035000003874302;;;;;;;;;;;;;;;;
733;cg.C;stl_iterator.h:1337-1337,stl_algo.h:1918-1922;0.088339306414127;0.029999999329448;;;;;;;;;;;;;;;;
754;cg.C;stl_algo.h:1880-1880;0.088339306414127;0.029999999329448;;;;;;;;;;;;;;;;
734;cg.C;stl_algo.h:1935-1935;0.058892872184515;0.019999999552965;;;;;;;;;;;;;;;;
450;cg.C;cg.cpp:679-679;0.058892872184515;0.019999999552965;;;;;;;;;;;;;;;;
192;cg.C;cg.cpp:909-909;0.058892872184515;0.019999999552965;;;;;;;;;;;;;;;;
31;cg.C;cg.cpp:702-702,cg.cpp:974-975;0.044169653207064;0.014999999664724;;;;;;;;;;;;;;;;
747;cg.C;cg.cpp:837-837;0.044169653207064;0.014999999664724;;;;;;;;;;;;;;;;
528;cg.C;cg.cpp:280-281;0.044169653207064;0.014999999664724;;;;;;;;;;;;;;;;
427;cg.C;cg.cpp:600-600;0.044169653207064;0.014999999664724;;;;;;;;;;;;;;;;
29;cg.C;cg.cpp:966-966;0.029446436092257;0.0099999997764826;;;;;;;;;;;;;;;;
772;cg.C;move.h:197-197,stl_algo.h:97-97;0.029446436092257;0.0099999997764826;;;;;;;;;;;;;;;;
742;cg.C;stl_algo.h:90-90;0.029446436092257;0.0099999997764826;;;;;;;;;;;;;;;;
452;cg.C;cg.cpp:676-677;0.029446436092257;0.0099999997764826;;;;;;;;;;;;;;;;
188;cg.C;new_allocator.h:191-191,stl_vector.h:1288-1288;0.029446436092257;0.0099999997764826;;;;;;;;;;;;;;;;
425;cg.C;cg.cpp:597-597;0.029446436092257;0.0099999997764826;;;;;;;;;;;;;;;;
368;cg.C;cg.cpp:547-550;0.029446436092257;0.0099999997764826;;;;;;;;;;;;;;;;
74;cg.C;cg.cpp:769-769,cg.cpp:990-991,cg.cpp:1008-1008;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
34;cg.C;cg.cpp:984-984;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
98;cg.C;cg.cpp:1008-1008;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
738;cg.C;cg.cpp:837-838,stl_algo.h:88-88;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
773;cg.C;cg.cpp:837-837;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
781;cg.C;cg.cpp:837-837;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
756;cg.C;stl_algo.h:1932-1932;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
57;cg.C;cg.cpp:965-965,cg.cpp:990-992;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
741;cg.C;cg.cpp:837-837;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
184;cg.C;cg.cpp:909-909;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
852;cg.C;cg.cpp:875-877;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
853;cg.C;cg.cpp:882-884,stl_vector.h:1283-1283;0.014723218046129;0.0049999998882413;;;;;;;;;;;;;;;;
