loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;80.654731750488;33.132965087891;27.02499961853;27.16250038147;27.349998474121;7.577495098114;0.11682188510895;80.654731750488;33.132965087891;27.02499961853;27.16250038147;27.349998474121;7.577495098114;0.11682188510895;6;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;3.1994655132294;1.3143404722214;1.0600000619888;1.0775001049042;1.1049998998642;0.29578801989555;0.015083041042089;3.1994655132294;1.3143404722214;1.0600000619888;1.0775001049042;1.1049998998642;0.29578801989555;0.015083041042089;6;;;;;;;;;;
22;cg.C;main;1;;Innermost;3.1722466945648;1.3031589984894;6.4100003242493;6.4100003242493;6.4100003242493;0;0;3.1722466945648;1.3031589984894;6.4100003242493;6.4100003242493;6.4100003242493;0;0;1;;;;;;;;;;
21;cg.C;main;1;;Innermost;0.82646661996841;0.33951249718666;1.6699999570847;1.6699999570847;1.6699999570847;0;0;0.82646661996841;0.33951249718666;1.6699999570847;1.6699999570847;1.6699999570847;0;0;1;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.4082844555378;0.16772326827049;0.10000000149012;0.13750000298023;0.18500000238419;0.10578754544258;0.027703789994121;0.4082844555378;0.16772326827049;0.10000000149012;0.13750000298023;0.18500000238419;0.10578754544258;0.027703789994121;6;;;;;;;;;;
19;cg.C;main;1;;InBetween;4.3748297691345;1.797180056572;8.8400001525879;8.8400001525879;8.8400001525879;0;0;0.3761166036129;0.15450870990753;0.7600000500679;0.7600000500679;0.7600000500679;0;0;1;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.2499195933342;0.10266697406769;0.03999999910593;0.084166668355465;0.1000000089407;0.06677270680666;0.022003790363669;0.2499195933342;0.10266697406769;0.03999999910593;0.084166668355465;0.1000000089407;0.06677270680666;0.022003790363669;6;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.14846707880497;0.060990277677774;0.014999999664724;0.050000000745058;0.064999997615814;0.053505029529333;0.018439088016748;0.14846707880497;0.060990277677774;0.014999999664724;0.050000000745058;0.064999997615814;0.053505029529333;0.018439088016748;6;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;InBetween;80.74382019043;33.169563293457;27.065000534058;27.192501068115;27.379999160767;7.5857043266296;0.11404968798161;0.089080236852169;0.036594163626432;0.019999999552965;0.030000001192093;0.040000002831221;0.021427752450109;0.0063245561905205;6;;;;;;;;;;
52;cg.C;main._omp_fn.0;9;;Innermost;0.032167866826057;0.013214560225606;0.0099999997764826;0.01083333324641;0.015000000596046;0.0074199112132192;0.002041241619736;0.032167866826057;0.013214560225606;0.0099999997764826;0.01083333324641;0.015000000596046;0.0074199112132192;0.002041241619736;6;;;;;;;;;;
