loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
37;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;88.324203491211;112.1849899292;112.18499755859;112.18499755859;112.18499755859;0;0;88.324203491211;112.1849899292;112.18499755859;112.18499755859;112.18499755859;0;0;1;;;;;;;;;;
22;cg.C;main;1;;Innermost;5.1686806678772;6.5650005340576;6.5650000572205;6.5650000572205;6.5650000572205;0;0;5.1686806678772;6.5650005340576;6.5650000572205;6.5650000572205;6.5650000572205;0;0;1;;;;;;;;;;
32;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;3.5350151062012;4.4899997711182;4.4899997711182;4.4899997711182;4.4899997711182;0;0;3.5350151062012;4.4899997711182;4.4899997711182;4.4899997711182;4.4899997711182;0;0;1;;;;;;;;;;
21;cg.C;main;1;;Innermost;1.3738533258438;1.7449998855591;1.7449998855591;1.7449998855591;1.7449998855591;0;0;1.3738533258438;1.7449998855591;1.7449998855591;1.7449998855591;1.7449998855591;0;0;1;;;;;;;;;;
19;cg.C;main;1;;InBetween;7.0660943984985;8.9750003814697;8.9750003814697;8.9750003814697;8.9750003814697;0;0;0.52356016635895;0.66499996185303;0.66499996185303;0.66499996185303;0.66499996185303;0;0;1;;;;;;;;;;
34;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.29917725920677;0.37999999523163;0.37999999523163;0.37999999523163;0.37999999523163;0;0;0.29917725920677;0.37999999523163;0.37999999523163;0.37999999523163;0.37999999523163;0;0;1;;;;;;;;;;
35;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.20863676071167;0.26500001549721;0.26499998569489;0.26499998569489;0.26499998569489;0;0;0.20863676071167;0.26500001549721;0.26499998569489;0.26499998569489;0.26499998569489;0;0;1;;;;;;;;;;
36;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;InBetween;88.50528717041;112.41499328613;112.41500091553;112.41500091553;112.41500091553;0;0;0.18108096718788;0.23000000417233;0.23000000417233;0.23000000417233;0.23000000417233;0;0;1;;;;;;;;;;
33;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Innermost;0.078730851411819;0.099999994039536;0.099999994039536;0.099999994039536;0.099999994039536;0;0;0.078730851411819;0.099999994039536;0.099999994039536;0.099999994039536;0.099999994039536;0;0;1;;;;;;;;;;
8;cg.C;main;1;;Innermost;0.043301969766617;0.055000003427267;0.054999995976686;0.054999995976686;0.054999995976686;0;0;0.043301969766617;0.055000003427267;0.054999995976686;0.054999995976686;0.054999995976686;0;0;1;;;;;;;;;;
10;cg.C;main;1;;Innermost;0.027555799111724;0.035000000149012;0.034999996423721;0.034999996423721;0.034999996423721;0;0;0.027555799111724;0.035000000149012;0.034999996423721;0.034999996423721;0.034999996423721;0;0;1;;;;;;;;;;
20;cg.C;main;1;;InBetween;7.0897130966187;9.0050001144409;9.0049991607666;9.0049991607666;9.0049991607666;0;0;0.023619255051017;0.029999997466803;0.029999999329448;0.029999999329448;0.029999999329448;0;0;1;;;;;;;;;;
17;cg.C;main;1;;Innermost;0.019682712852955;0.024999998509884;0.024999998509884;0.024999998509884;0.024999998509884;0;0;0.019682712852955;0.024999998509884;0.024999998509884;0.024999998509884;0.024999998509884;0;0;1;;;;;;;;;;
52;cg.C;main._omp_fn.0;9;;Innermost;0.015746170654893;0.019999999552965;0.019999999552965;0.019999999552965;0.019999999552965;0;0;0.015746170654893;0.019999999552965;0.019999999552965;0.019999999552965;0.019999999552965;0;0;1;;;;;;;;;;
30;cg.C;conj_grad(int*, int*, double*, double*, double*, double*, double*, double*, double*);8;;Single;0.011809627525508;0.014999998733401;0.014999999664724;0.014999999664724;0.014999999664724;0;0;0.011809627525508;0.014999998733401;0.014999999664724;0.014999999664724;0.014999999664724;0;0;1;;;;;;;;;;
45;cg.C;main._omp_fn.0;9;;Innermost;0.011809627525508;0.014999998733401;0.014999999664724;0.014999999664724;0.014999999664724;0;0;0.011809627525508;0.014999998733401;0.014999999664724;0.014999999664724;0.014999999664724;0;0;1;;;;;;;;;;
