block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
355;cg.C;;88.324203491211;112.1849899292;112.18499755859;112.18499755859;112.18499755859;0;0;1;;;;;;;;;;
370;cg.C;;3.5350151062012;4.4899997711182;4.4899997711182;4.4899997711182;4.4899997711182;0;0;1;;;;;;;;;;
152;cg.C;;3.448410987854;4.3799996376038;4.3799991607666;4.3799991607666;4.3799991607666;0;0;1;;;;;;;;;;
154;cg.C;;1.6651575565338;2.1150000095367;2.1150000095367;2.1150000095367;2.1150000095367;0;0;1;;;;;;;;;;
142;cg.C;;0.75975269079208;0.96499997377396;0.96499997377396;0.96499997377396;0.96499997377396;0;0;1;;;;;;;;;;
146;cg.C;;0.4094004034996;0.51999998092651;0.51999998092651;0.51999998092651;0.51999998092651;0;0;1;;;;;;;;;;
392;cg.C;;0.29917725920677;0.37999999523163;0.37999999523163;0.37999999523163;0.37999999523163;0;0;1;;;;;;;;;;
398;cg.C;;0.20863676071167;0.26500001549721;0.26499998569489;0.26499998569489;0.26499998569489;0;0;1;;;;;;;;;;
353;cg.C;;0.16927133500576;0.21500000357628;0.21499998867512;0.21499998867512;0.21499998867512;0;0;1;;;;;;;;;;
137;cg.C;;0.14565207064152;0.18499998748302;0.18500000238419;0.18500000238419;0.18500000238419;0;0;1;;;;;;;;;;
147;cg.C;;0.12990590929985;0.16500000655651;0.16500000655651;0.16500000655651;0.16500000655651;0;0;1;;;;;;;;;;
643;cg.C;;0.12596936523914;0.15999999642372;0.15999999642372;0.15999999642372;0.15999999642372;0;0;1;;;;;;;;;;
148;cg.C;;0.11415973305702;0.14499998092651;0.14499999582767;0.14499999582767;0.14499999582767;0;0;1;;;;;;;;;;
150;cg.C;;0.090540483593941;0.11500000208616;0.11500000208616;0.11500000208616;0.11500000208616;0;0;1;;;;;;;;;;
144;cg.C;;0.090540483593941;0.11500000208616;0.11500000208616;0.11500000208616;0.11500000208616;0;0;1;;;;;;;;;;
149;cg.C;;0.086603939533234;0.11000000685453;0.10999999195337;0.10999999195337;0.10999999195337;0;0;1;;;;;;;;;;
408;cg.C;;0.078730851411819;0.099999994039536;0.099999994039536;0.099999994039536;0.099999994039536;0;0;1;;;;;;;;;;
153;cg.C;;0.055111598223448;0.070000000298023;0.069999992847443;0.069999992847443;0.069999992847443;0;0;1;;;;;;;;;;
208;cg.C;;0.043301969766617;0.055000003427267;0.054999995976686;0.054999995976686;0.054999995976686;0;0;1;;;;;;;;;;
136;cg.C;;0.023619255051017;0.029999997466803;0.029999999329448;0.029999999329448;0.029999999329448;0;0;1;;;;;;;;;;
155;cg.C;;0.023619255051017;0.029999997466803;0.029999999329448;0.029999999329448;0.029999999329448;0;0;1;;;;;;;;;;
22;cg.C;;0.019682712852955;0.024999998509884;0.024999998509884;0.024999998509884;0.024999998509884;0;0;1;;;;;;;;;;
125;cg.C;;0.019682712852955;0.024999998509884;0.024999998509884;0.024999998509884;0.024999998509884;0;0;1;;;;;;;;;;
156;cg.C;;0.015746170654893;0.019999999552965;0.019999999552965;0.019999999552965;0.019999999552965;0;0;1;;;;;;;;;;
427;cg.C;;0.015746170654893;0.019999999552965;0.019999999552965;0.019999999552965;0.019999999552965;0;0;1;;;;;;;;;;
145;cg.C;;0.011809627525508;0.014999998733401;0.014999999664724;0.014999999664724;0.014999999664724;0;0;1;;;;;;;;;;
352;cg.C;;0.011809627525508;0.014999998733401;0.014999999664724;0.014999999664724;0.014999999664724;0;0;1;;;;;;;;;;
533;cg.C;;0.011809627525508;0.014999998733401;0.014999999664724;0.014999999664724;0.014999999664724;0;0;1;;;;;;;;;;
377;cg.C;;0.011809627525508;0.014999998733401;0.014999999664724;0.014999999664724;0.014999999664724;0;0;1;;;;;;;;;;
133;cg.C;;0.0078730853274465;0.0099999997764826;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;1;;;;;;;;;;
138;cg.C;;0.0078730853274465;0.0099999997764826;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;1;;;;;;;;;;
24;cg.C;;0.0039365426637232;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
30;cg.C;;0.0039365426637232;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
358;cg.C;;0.0039365426637232;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
367;cg.C;;0.0039365426637232;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
368;cg.C;;0.0039365426637232;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
544;cg.C;;0.0039365426637232;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
314;cg.C;;0.0039365426637232;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
304;cg.C;;0.0039365426637232;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
139;cg.C;;0.0039365426637232;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
