block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
426;cg.C;cg.cpp:600-600;79.851531982422;27.425001144409;;;;;;;;;;;;;;;;
454;cg.C;cg.cpp:677-677;3.1882381439209;1.0950001478195;;;;;;;;;;;;;;;;
422;cg.C;cg.cpp:602-602;1.31023478508;0.45000001788139;;;;;;;;;;;;;;;;
424;cg.C;cg.cpp:599-600;0.58232659101486;0.20000000298023;;;;;;;;;;;;;;;;
488;cg.C;cg.cpp:632-633,cg.cpp:641-641;0.4221867620945;0.14500001072884;;;;;;;;;;;;;;;;
499;cg.C;cg.cpp:658-658;0.39307045936584;0.13500000536442;;;;;;;;;;;;;;;;
857;cg.C;cg.cpp:874-874,new_allocator.h:191-191,stl_vector.h:1288-1288;0.33483779430389;0.11500000953674;;;;;;;;;;;;;;;;
428;cg.C;cg.cpp:600-600;0.1601398140192;0.055000003427267;;;;;;;;;;;;;;;;
429;cg.C;cg.cpp:600-600;0.11646531522274;0.03999999910593;;;;;;;;;;;;;;;;
427;cg.C;cg.cpp:600-600;0.072790823876858;0.025000000372529;;;;;;;;;;;;;;;;
423;cg.C;cg.cpp:597-597;0.05823265761137;0.019999999552965;;;;;;;;;;;;;;;;
450;cg.C;cg.cpp:679-679;0.043674495071173;0.015000000596046;;;;;;;;;;;;;;;;
452;cg.C;cg.cpp:676-677;0.043674495071173;0.015000000596046;;;;;;;;;;;;;;;;
425;cg.C;cg.cpp:597-597;0.043674495071173;0.015000000596046;;;;;;;;;;;;;;;;
433;cg.C;cg.cpp:613-613;0.043674495071173;0.015000000596046;;;;;;;;;;;;;;;;
528;cg.C;cg.cpp:280-281;0.029116328805685;0.0099999997764826;;;;;;;;;;;;;;;;
368;cg.C;cg.cpp:547-550;0.014558164402843;0.0049999998882413;;;;;;;;;;;;;;;;
