Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;34.389980316162;466164;181754931520;0;0;7440;0;0;0;181050;204034914304;7475;40806.9828608;22245000704;34.71488571167;0;5000000;30000000;0;
cycles;platy-MS-7C02;_ALL;_ALL;0;0;34.389980316162;466164;181754931520;0;0;7440;0;0;0;181050;204034914304;7475;40806.9828608;22245000704;34.71488571167;0;5000000;30000000;0;
cycles;platy-MS-7C02;17846;_ALL;0;0;34.389980316162;466164;181754931520;0;0;7440;0;0;0;181050;204034914304;7475;40806.9828608;22245000704;34.71488571167;0;5000000;30000000;0;
cycles;platy-MS-7C02;17846;17846;34.687129974365;0;33.929973602295;466164;32634989760;0;0;7440;0;0;20.477903366089;181050;33929973760;7475;6785.994752;1260000000;34.71488571167;0;5000000;30000000;0;
cycles;platy-MS-7C02;17846;17862;34.557022094727;0;34.389980316162;617535;29999982016;0;0;7440;0;0;11.540873527527;181051;34389979136;7475;6877.9958272;4390000128;34.563514709473;0;0;0;0;
cycles;platy-MS-7C02;17846;17861;34.554256439209;0;34.159996032715;617501;29829994304;0;0;7440;0;0;12.005860328674;181082;34159994880;7475;6831.998976;4330000384;34.563579559326;0;0;0;0;
cycles;platy-MS-7C02;17846;17859;34.553970336914;0;34.344989776611;617415;29779988800;0;0;7440;0;0;20.278491973877;181050;34344988672;7475;6868.9977344;4565000192;34.563636779785;0;0;0;0;
cycles;platy-MS-7C02;17846;17860;34.5481300354;0;34.259986877441;617468;29979987712;0;0;7440;0;0;31.671558380127;181050;34259988480;7475;6851.997696;4280000000;34.563583374023;0;0;0;0;
cycles;platy-MS-7C02;17846;17863;34.536750793457;0;32.949989318848;617572;29529988928;0;0;7440;0;0;0.52950757741928;181051;32949989376;7475;6589.9978752;3420000000;34.5634765625;0;0;0;0;
