Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;74.904975891113;73135;141025004096;0;0;5187;0;0;0;149762;141399969792;5262;28279.9939584;375000000;75.076629638672;0;0;0;0;
cycles;platy-MS-7C02;_ALL;_ALL;0;0;74.904975891113;73135;141025004096;0;0;5187;0;0;0;149762;141399969792;5262;28279.9939584;375000000;75.076629638672;0;0;0;0;
cycles;platy-MS-7C02;22141;_ALL;0;0;74.904975891113;73135;141025004096;0;0;5187;0;0;0;149762;141399969792;5262;28279.9939584;375000000;75.076629638672;0;0;0;0;
cycles;platy-MS-7C02;22141;22141;75.043098449707;0;74.904975891113;73135;74890008704;0;0;5187;0;0;42.644535064697;149762;74904977408;5262;14980.9954816;15000000;75.076629638672;0;0;0;0;
cycles;platy-MS-7C02;22141;22154;66.490257263184;0;66.494995117188;99532;66134995392;0;0;5187;0;0;66.490257263184;149765;66494992384;5262;13298.9984768;360000000;75.050231933594;0;0;0;0;
