Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;47.625003814697;378324;136890010048;0;0;635;0;0;0;697924;137330012160;683;27466.002432;395000000;48.319599151611;0;0;40000000;5000000;
cycles;platy-MS-7C02;_ALL;_ALL;0;0;47.625003814697;378324;136890010048;0;0;635;0;0;0;697924;137330012160;683;27466.002432;395000000;48.319599151611;0;0;40000000;5000000;
cycles;platy-MS-7C02;6099;_ALL;0;0;47.625003814697;378324;136890010048;0;0;635;0;0;0;697924;137330012160;683;27466.002432;395000000;48.319599151611;0;0;40000000;5000000;
cycles;platy-MS-7C02;6099;6112;48.166812896729;0;44.855010986328;397598;44655009344;0;0;635;0;0;41.719955444336;697928;44855009280;683;8971.001856;195000000;48.300331115723;0;0;0;5000000;
cycles;platy-MS-7C02;6099;6113;48.157722473145;0;44.849998474121;397633;44820001984;0;0;635;0;0;24.016012191772;697924;44849999872;683;8969.9999744;30000000;48.300289154053;0;0;0;0;
cycles;platy-MS-7C02;6099;6099;48.293102264404;0;47.625003814697;378324;47414998720;0;0;635;0;0;44.562568664551;697924;47625003008;683;9525.0006016;170000000;48.319599151611;0;0;40000000;0;
