block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;flops_sca;flops_vec;flops_sp;flops_dp;flops_sca_sp;flops_sca_dp;flops_vec_sp;flops_vec_dp;
355;cg.C;;78.193855285645;32.563835144043;26.559999465942;26.762500762939;27.049999237061;6.9775557518005;0.19541591405869;6;;;;;;;;;;
370;cg.C;;3.1701200008392;1.3201966285706;1.0699999332428;1.085000038147;1.1150000095367;0.27450767159462;0.018165891990066;6;;;;;;;;;;
152;cg.C;;2.0257601737976;0.8436279296875;4.1600003242493;4.1600003242493;4.1600003242493;0;0;1;;;;;;;;;;
154;cg.C;;0.99096685647964;0.41268819570541;2.0350000858307;2.0350000858307;2.0350000858307;0;0;1;;;;;;;;;;
142;cg.C;;0.49426603317261;0.20583710074425;1.0149999856949;1.0149999856949;1.0149999856949;0;0;1;;;;;;;;;;
392;cg.C;;0.43096101284027;0.17947372794151;0.10999999940395;0.14750000834465;0.17500001192093;0.087147757411003;0.022527763620019;6;;;;;;;;;;
408;cg.C;;0.27756810188293;0.11559324711561;0.070000000298023;0.094999998807907;0.12000000476837;0.058226995170116;0.020736442878842;6;;;;;;;;;;
146;cg.C;;0.19234983623028;0.080104097723961;0.39500001072884;0.39500001072884;0.39500001072884;0;0;1;;;;;;;;;;
398;cg.C;;0.12417520582676;0.051712770015001;0.024999998509884;0.042500000447035;0.055000003427267;0.037401169538498;0.010839742608368;6;;;;;;;;;;
144;cg.C;;0.10956635326147;0.045628912746906;0.22500002384186;0.22500002384186;0.22500002384186;0;0;1;;;;;;;;;;
148;cg.C;;0.097392313182354;0.040559034794569;0.20000000298023;0.20000000298023;0.20000000298023;0;0;1;;;;;;;;;;
353;cg.C;;0.092522703111172;0.038531083613634;0.015000000596046;0.031666666269302;0.045000001788139;0.037796285003424;0.012516655959189;6;;;;;;;;;;
147;cg.C;;0.085218280553818;0.035489156842232;0.17499999701977;0.17499999701977;0.17499999701977;0;0;1;;;;;;;;;;
643;cg.C;;0.073044240474701;0.030419277027249;0.15000000596046;0.15000000596046;0.15000000596046;0;0;1;;;;;;;;;;
137;cg.C;;0.073044240474701;0.030419277027249;0.15000000596046;0.15000000596046;0.15000000596046;0;0;1;;;;;;;;;;
149;cg.C;;0.063305005431175;0.026363372802734;0.13000001013279;0.13000001013279;0.13000001013279;0;0;1;;;;;;;;;;
150;cg.C;;0.051130965352058;0.021293492987752;0.10499999672174;0.10499999672174;0.10499999672174;0;0;1;;;;;;;;;;
155;cg.C;;0.031652502715588;0.013181686401367;0.065000005066395;0.065000005066395;0.065000005066395;0;0;1;;;;;;;;;;
153;cg.C;;0.029217695817351;0.0121677108109;0.060000002384186;0.060000002384186;0.060000002384186;0;0;1;;;;;;;;;;
427;cg.C;;0.026782888919115;0.011153736151755;0.0049999998882413;0.0091666672378778;0.010000000707805;0.0063494611531496;0.002041241619736;6;;;;;;;;;;
208;cg.C;;0.024348078295588;0.010139758698642;0.050000000745058;0.050000000745058;0.050000000745058;0;0;1;;;;;;;;;;
136;cg.C;;0.021913269534707;0.0091257821768522;0.045000001788139;0.045000001788139;0.045000001788139;0;0;1;;;;;;;;;;
304;cg.C;;0.019478462636471;0.0081118065863848;0.0049999998882413;0.0066666668280959;0.015000000596046;0.012710619717836;0.0040824832394719;6;;;;;;;;;;
125;cg.C;;0.012174039147794;0.0050698793493211;0.025000000372529;0.025000000372529;0.025000000372529;0;0;1;;;;;;;;;;
22;cg.C;;0.0097392313182354;0.0040559032931924;0.02000000141561;0.02000000141561;0.02000000141561;0;0;1;;;;;;;;;;
138;cg.C;;0.0073044239543378;0.0030419277027249;0.015000000596046;0.015000000596046;0.015000000596046;0;0;1;;;;;;;;;;
377;cg.C;;0.0073044239543378;0.0030419277027249;0.0050000003539026;0.0075000002980232;0.0099999997764826;0.010676297359169;0.0035355335567147;2;;;;;;;;;;
323;cg.C;;0.0048696156591177;0.0020279516465962;0.010000000707805;0.010000000707805;0.010000000707805;0;0;1;;;;;;;;;;
24;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
25;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
39;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
161;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
145;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
133;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
352;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
135;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
336;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
368;cg.C;;0.0024348078295588;0.0010139758232981;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;;;;;;;;;
156;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
533;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
314;cg.C;;0.0024348078295588;0.0010139758232981;0.0050000003539026;0.0050000003539026;0.0050000003539026;0;0;1;;;;;;;;;;
